"First.ICD.9.CM.Diagnosis.Code","DRG"
"S33.5XX","551-552"
"S39.012","562-563"
"T14.90X","913-914"
"M54.5","551-552"
"G89.4","091-093"
"S13.4XX","551-552"
"M75.121","557-558"
"S16.1XX","551-552"
"S83.91X","562-563"
"S46.011","562-563"
"M51.26","551-552"
"S46.911","562-563"
"S43.401","562-563"
"S09.90X","011-013"
"M25.511","555-556"
"M54.16","551-552"
"S58.112","913-914"
"M25.562","555-556"
"M54.2","551-552"
"S46.912","562-563"
"S93.402","562-563"
"S23.3XX","551-552"
"M25.561","555-556"
"S46.012","562-563"
"S43.402","562-563"
"M75.101","557-558"
"S06.0X0","088-090"
"S83.92X","562-563"
"S93.401","562-563"
"Z98.890","951"
"S83.242","562-563"
"M25.512","555-556"
"S63.501","562-563"
"S80.01X","604-605"
"S83.8X2","562-563"
"M75.102","557-558"
"F07.81","102-103"
"S06.0X9","088-090"
"S83.231","562-563"
"Z77.21","951"
"S80.02X","604-605"
"M77.11","557-558"
"S83.241","562-563"
"M75.111","557-558"
"Z79.891","949-950"
"Z89.511","951"
"S06.0X1","088-090"
"M50.20","551-552"
"M96.1","551-552"
"M12.511","553-554"
"S83.512","562-563"
"S96.912","562-563"
"S63.502","562-563"
"S46.001","913-914"
"M75.42","557-558"
"Z47.89","559-561"
"M75.122","557-558"
"S00.83X","604-605"
"M51.16","551-552"
"M25.572","555-556"
"M23.8X1","562-563"
"S86.911","562-563"
"S60.221","604-605"
"M54.12","073-074"
"S67.22X","913-914"
"M25.531","555-556"
"S52.571","562-563"
"T07.XXX","913-914"
"S29.019","562-563"
"S67.21X","913-914"
"S00.93X","604-605"
"S83.8X1","562-563"
"M25.571","555-556"
"S52.572","562-563"
"S43.431","562-563"
"S43.421","562-563"
"M24.811","564-566"
"S93.491","562-563"
"S30.0XX","604-605"
"T14.90","913-914"
"S52.501","562-563"
"S62.102","562-563"
"S86.912","562-563"
"S46.811","562-563"
"M65.4","557-558"
"S93.492","562-563"
"S62.612","562-563"
"R63.4","640-641"
"S63.8X2","562-563"
"S40.012","604-605"
"G90.512","073-074"
"S52.502","562-563"
"S82.841","562-563"
"M51.37","551-552"
"G56.02","073-074"
"G56.01","073-074"
"S43.91X","562-563"
"G56.21","073-074"
"S61.412","604-605"
"S43.432","562-563"
"G82.53","052-053"
"S52.92X","562-563"
"S46.812","562-563"
"S66.911","562-563"
"K40.90","393-395"
"S40.011","604-605"
"S83.232","562-563"
"S90.31X","604-605"
"M25.532","555-556"
"Z79.899","949-950"
"M47.816","551-552"
"M77.12","557-558"
"S63.91X","562-563"
"S60.222","604-605"
"M75.41","557-558"
"S01.81X","604-605"
"S46.091","913-914"
"S93.602","562-563"
"S82.871","562-563"
"S83.411","562-563"
"K42.9","393-395"
"S67.01X","913-914"
"S29.012","562-563"
"Z98.89","951"
"Z03.89","951"
"S52.531","562-563"
"S62.636","562-563"
"S13.8XX","551-552"
"S43.50X","562-563"
"S52.532","562-563"
"S33.8XX","551-552"
"M48.061","551-552"
"S97.81X","913-914"
"S80.11X","604-605"
"S52.90X","562-563"
"S22.050","551-552"
"S13.9XX","551-552"
"M65.841","557-558"
"S90.32X","604-605"
"S83.511","562-563"
"S82.65X","562-563"
"G83.4","073-074"
"S02.2XX","154-156"
"S80.12X","604-605"
"S68.119","913-914"
"F43.10","882"
"S43.51X","562-563"
"S43.491","562-563"
"R51","102-103"
"M79.672","555-556"
"M43.17","551-552"
"T14.8XX","913-914"
"S63.591","562-563"
"S66.912","562-563"
"T84.84X","559-561"
"G56.22","073-074"
"S69.91X","913-914"
"S62.631","562-563"
"S61.411","604-605"
"M23.92","562-563"
"M17.12","553-554"
"S33.9XX","551-552"
"H90.3","154-156"
"M54.17","551-552"
"S39.92X","913-914"
"S61.212","604-605"
"S46.212","562-563"
"S20.212","604-605"
"S43.102","562-563"
"S82.201","562-563"
"S62.632","562-563"
"S98.112","913-914"
"S57.81X","913-914"
"S46.211","562-563"
"M23.91","562-563"
"S83.412","562-563"
"M51.36","551-552"
"M23.90","562-563"
"S42.201","562-563"
"M47.896","551-552"
"M54.6","551-552"
"M25.521","555-556"
"S61.215","604-605"
"S97.82X","913-914"
"S61.210","604-605"
"S89.91X","913-914"
"G89.18","947-948"
"S39.011","562-563"
"S51.811","604-605"
"M65.9","557-558"
"M25.642","555-556"
"S61.211","604-605"
"L89.153","573-575"
"S83.282","562-563"
"S67.193","913-914"
"M62.830","551-552"
"Z00.00","951"
"S86.811","562-563"
"S79.119","533-534"
"M51.27","551-552"
"S82.842","562-563"
"S56.912","562-563"
"S12.9XX","551-552"
"S72.002","535-536"
"S82.202","562-563"
"M79.642","555-556"
"M43.16","551-552"
"M12.561","553-554"
"S82.302","562-563"
"S83.402","562-563"
"S46.919","562-563"
"S61.012","604-605"
"S83.222","562-563"
"S82.51X","562-563"
"M54.9","551-552"
"S96.911","562-563"
"S68.120","913-914"
"M79.671","555-556"
"S86.311","562-563"
"S50.01X","604-605"
"M67.844","557-558"
"S93.601","562-563"
"M48.062","551-552"
"S83.281","562-563"
"G90.511","073-074"
"M75.02","557-558"
"S82.62X","562-563"
"S67.10X","913-914"
"S01.01X","604-605"
"M24.831","564-566"
"M65.311","557-558"
"S52.125","562-563"
"S53.442","562-563"
"S86.012","562-563"
"S60.211","604-605"
"S67.191","913-914"
"S89.92X","913-914"
"S82.91X","562-563"
"S43.422","562-563"
"M12.541","553-554"
"S61.213","604-605"
"S86.01","913-914"
"S20.211","604-605"
"S67.02X","913-914"
"M50.122","551-552"
"M50.00","551-552"
"F43.0","880"
"S93.412","562-563"
"M62.838","555-556"
"S61.201","604-605"
"T31.0","935"
"S62.525","562-563"
"K40.30","393-395"
"S50.02X","604-605"
"M19.011","553-554"
"S62.633","562-563"
"S69.92X","913-914"
"S62.621","562-563"
"M66.811","557-558"
"M51.17","551-552"
"S92.131","562-563"
"S93.411","562-563"
"M77.8","557-558"
"S82.892","562-563"
"M99.02","551-552"
"S58.922","913-914"
"S93.691","562-563"
"M76.62","557-558"
"S82.61X","562-563"
"S37.39X","698-700"
"S86.111","562-563"
"S52.121","562-563"
"S06.6X9","023-024"
"Z98.1","951"
"S67.90X","913-914"
"S61.217","604-605"
"S52.201","562-563"
"S62.616","562-563"
"S52.91X","562-563"
"S22.41X","183-185"
"S82.92X","562-563"
"S86.812","562-563"
"S68.114","913-914"
"S76.012","537-538"
"Z48.89","949-950"
"S62.611","562-563"
"S60.011","604-605"
"G82.21","052-053"
"S82.002","562-563"
"S83.272","562-563"
"S61.216","604-605"
"S43.92X","562-563"
"M23.8X2","562-563"
"S43.492","562-563"
"L89.150","573-575"
"M25.522","555-556"
"S82.409","562-563"
"S19.9XX","011-013"
"S05.02X","124-125"
"M79.645","555-556"
"S52.515","562-563"
"M79.641","555-556"
"S68.623","913-914"
"S82.851","562-563"
"T81.89X","919-921"
"S52.122","562-563"
"S49.91X","913-914"
"S61.239","604-605"
"S05.01X","124-125"
"S00.03X","604-605"
"S68.620","913-914"
"M65.871","557-558"
"M65.062","557-558"
"S82.251","562-563"
"M66.821","557-558"
"M25.552","555-556"
"S61.209","604-605"
"S61.409","604-605"
"S62.512","562-563"
"F43.12","882"
"F33.2","885"
"S83.271","562-563"
"S82.64X","562-563"
"S20.229","604-605"
"M53.2X3","564-566"
"M25.60","555-556"
"M12.562","553-554"
"M17.11","553-554"
"S61.011","604-605"
"S68.011","913-914"
"S43.004","562-563"
"M47.817","551-552"
"S61.401","604-605"
"M75.81","557-558"
"M43.22","551-552"
"S92.354","562-563"
"R26.89","091-093"
"S53.402","562-563"
"Z47.1","559-561"
"S83.90X","562-563"
"S29.011","562-563"
"S86.011","562-563"
"S91.332","604-605"
"S52.592","562-563"
"R52","947-948"
"I10","304-305"
"S52.351","562-563"
"M50.11","551-552"
"S93.431","562-563"
"M86.271","539-541"
"K43.9","393-395"
"S22.42X","183-185"
"M50.222","551-552"
"S67.194","913-914"
"T84.89X","559-561"
"S62.630","562-563"
"S62.63","562-563"
"M75.21","557-558"
"L03.90","573-575"
"S46.01","913-914"
"G44.309","102-103"
"T21.29X","935"
"Z77.098","951"
"S62.91X","562-563"
"M17.32","553-554"
"S68.612","913-914"
"Z13.9","951"
"S92.001","562-563"
"S67.20X","913-914"
"S62.623","562-563"
"S86.391","913-914"
"S60.212","604-605"
"M25.641","555-556"
"M65.312","557-558"
"S42.462","562-563"
"S82.142","562-563"
"M19.272","553-554"
"S32.051","551-552"
"M54.41","551-552"
"S56.911","562-563"
"M67.432","557-558"
"S90.112","604-605"
"M47.27","551-552"
"S92.901","562-563"
"S32.002","551-552"
"M75.01","557-558"
"S61.219","604-605"
"S53.401","562-563"
"S82.891","562-563"
"S67.190","913-914"
"S67.196","913-914"
"Z01.818","951"
"S87.02X","913-914"
"S62.350","562-563"
"S46.312","562-563"
"S42.212","562-563"
"S62.634","562-563"
"S62.609","562-563"
"S43.52X","562-563"
"S72.009","535-536"
"G56.03","073-074"
"S32.811","535-536"
"S81.812","604-605"
"S63.602","562-563"
"S68.625","913-914"
"L03.115","573-575"
"T87.89","564-566"
"M12.531","553-554"
"S61.21","604-605"
"Z47.2","559-561"
"M12.512","553-554"
"S62.639","562-563"
"M12.532","553-554"
"S63.601","562-563"
"S82.852","562-563"
"S62.309","562-563"
"M75.22","557-558"
"M72.2","557-558"
"M25.541","555-556"
"S46.092","913-914"
"M75.82","557-558"
"S66.222","564-566"
"S81.811","604-605"
"S83.221","562-563"
"T84.122","559-561"
"S68.112","913-914"
"S92.352","562-563"
"S76.011","537-538"
"S62.613","562-563"
"T31.60","935"
"S76.311","537-538"
"S61.303","604-605"
"S55.011","913-914"
"S53.105","562-563"
"S62.014","562-563"
"S92.515","562-563"
"S23.9XX","551-552"
"S40.022","604-605"
"M65.872","557-558"
"S24.109","052-053"
"S51.812","604-605"
"R41.841","884"
"F43.23","882"
"S42.301","562-563"
"M51.24","551-552"
"S42.341","562-563"
"S49.81X","913-914"
"M66.822","557-558"
"S68.621","913-914"
"S99.912","913-914"
"S83.207","562-563"
"S43.111","562-563"
"S46.291","913-914"
"S44.91X","073-074"
"S76.312","537-538"
"S68.511","913-914"
"M65.832","557-558"
"S09.93X","011-013"
"S62.521","562-563"
"S82.402","562-563"
"Z96.651","564-566"
"R13.10","391-392"
"S61.310","604-605"
"S83.014","562-563"
"S46.002","913-914"
"S42.92X","562-563"
"S42.252","562-563"
"S61.307","604-605"
"S05.91X","124-125"
"F41.9","880"
"S20.219","604-605"
"M53.86","551-552"
"M65.842","557-558"
"S61.203","604-605"
"M65.862","557-558"
"S66.821","564-566"
"M12.572","553-554"
"M75.112","557-558"
"R20.0","091-093"
"Z96.652","564-566"
"S20.20X","604-605"
"S46.022","564-566"
"S70.01X","604-605"
"S46.099","913-914"
"S83.421","562-563"
"T25.222","935"
"S61.512","604-605"
"M20.012","564-566"
"M79.644","555-556"
"S66.326","564-566"
"S33.6XX","551-552"
"M19.171","553-554"
"R07.9","313"
"S80.812","604-605"
"S92.412","562-563"
"M79.601","555-556"
"S64.12X","073-074"
"T75.4XX","922-923"
"Z96.7","564-566"
"S53.491","562-563"
"M24.541","564-566"
"S61.002","604-605"
"S81.011","604-605"
"S63.92X","562-563"
"M24.852","564-566"
"M17.31","553-554"
"S60.012","604-605"
"S91.311","604-605"
"M62.81","555-556"
"S61.402","604-605"
"M25.311","564-566"
"S63.592","562-563"
"R56.9","100-101"
"S23.41X","205-206"
"R55","312"
"S82.52X","562-563"
"M25.519","555-556"
"S12.100","551-552"
"S62.022","562-563"
"M46.1","551-552"
"S01.91X","604-605"
"R42","149"
"S83.422","562-563"
"S63.642","562-563"
"S62.661","562-563"
"S22.32X","205-206"
"T84.023","559-561"
"S81.802","604-605"
"S50.12X","604-605"
"S67.192","913-914"
"L08.9","602-603"
"S93.432","562-563"
"S82.55X","562-563"
"M50.10","551-552"
"S05.32X","124-125"
"S62.627","562-563"
"S72.21X","535-536"
"S70.02X","604-605"
"Z45.42","091-093"
"S76.112","537-538"
"S70.11X","604-605"
"K42.0","393-395"
"S67.197","913-914"
"R29.898","555-556"
"S62.511","562-563"
"M79.605","555-556"
"S90.02X","604-605"
"R60.0","947-948"
"S73.101","537-538"
"S63.034","562-563"
"S01.511","011-013"
"S29.8XX","913-914"
"S96.012","562-563"
"S50.11X","604-605"
"S83.249","562-563"
"S62.626","562-563"
"S83.206","562-563"
"H91.90","154-156"
"S62.031","562-563"
"M22.41","562-563"
"M75.120","557-558"
"S62.602","562-563"
"S86.819","562-563"
"S60.219","604-605"
"M79.5","564-566"
"S81.829","913-914"
"S63.641","562-563"
"G89.11","947-948"
"M46.96","551-552"
"S43.82X","562-563"
"M84.372","542-544"
"S82.032","562-563"
"S80.00X","604-605"
"S52.031","562-563"
"R20.2","091-093"
"S62.605","562-563"
"S68.624","913-914"
"T79.7XX","199-201"
"S52.262","562-563"
"S02.19X","082-084"
"M43.27","551-552"
"S33.0XX","551-552"
"L23.9","606-607"
"S42.472","562-563"
"R10.9","391-392"
"M43.26","551-552"
"S02.119","082-084"
"S32.10X","551-552"
"L89.154","573-575"
"T15.02X","124-125"
"M99.03","551-552"
"M94.262","553-554"
"M66.372","557-558"
"S60.021","604-605"
"S62.502","562-563"
"L03.011","573-575"
"S02.91X","082-084"
"S72.001","535-536"
"S62.92X","562-563"
"S42.402","562-563"
"G89.21","091-093"
"M25.551","555-556"
"S43.409","562-563"
"S06.2X9","082-084"
"M95.0","154-156"
"Z04.2","922-923"
"M24.832","564-566"
"S90.211","604-605"
"M47.812","551-552"
"Z96.659","564-566"
"L03.116","573-575"
"S62.651","562-563"
"M75.52","557-558"
"M54.15","551-552"
"M62.441","555-556"
"S52.611","562-563"
"S53.492","562-563"
"S91.331","604-605"
"S62.660","562-563"
"M25.632","555-556"
"S68.116","913-914"
"F43.11","882"
"S06.890","082-084"
"S10.93X","604-605"
"M50.223","551-552"
"S42.302","562-563"
"M54.42","551-552"
"S39.013","562-563"
"S80.212","604-605"
"M66.242","557-558"
"S82.301","562-563"
"S82.241","562-563"
"S42.202","562-563"
"M23.322","562-563"
"M79.602","555-556"
"M65.839","557-558"
"S66.121","564-566"
"Z91.81","951"
"S93.422","562-563"
"M25.462","564-566"
"S63.015","562-563"
"R25.2","091-093"
"S52.002","562-563"
"S62.662","562-563"
"S82.831","562-563"
"S61.112","604-605"
"R07.89","313"
"M25.569","555-556"
"M54.10","073-074"
"G93.40","070-072"
"S87.81X","913-914"
"S92.422","562-563"
"S41.102","604-605"
"S62.025","562-563"
"S93.325","562-563"
"S62.622","562-563"
"S86.321","564-566"
"T84.223","559-561"
"M43.10","551-552"
"G40.909","23"
"S06.9X9","082-084"
"M47.26","551-552"
"S63.656","562-563"
"S62.522","562-563"
"S69.90X","913-914"
"M66.371","557-558"
"S92.302","562-563"
"S32.9XX","535-536"
"S43.005","562-563"
"S92.321","562-563"
"S56.901","913-914"
"G95.89","091-093"
"S06.6X0","023-024"
"S63.115","562-563"
"S93.324","562-563"
"S40.021","604-605"
"S52.124","562-563"
"S46.112","562-563"
"S86.002","913-914"
"S82.222","562-563"
"S52.232","562-563"
"S63.285","562-563"
"S67.195","913-914"
"M23.611","562-563"
"M75.51","557-558"
"S62.308","562-563"
"M25.612","555-556"
"S92.355","562-563"
"S42.292","562-563"
"Z02.71","951"
"S73.102","537-538"
"S92.902","562-563"
"S42.262","562-563"
"S53.422","562-563"
"Z09","951"
"S60.511","604-605"
"E11.65","8"
"S42.309","562-563"
"S61.432","604-605"
"S23.8XX","551-552"
"M24.873","564-566"
"M79.609","555-556"
"S02.401","011-013"
"S99.921","913-914"
"S83.261","562-563"
"M25.852","555-556"
"S61.205","604-605"
"S76.322","564-566"
"M77.52","557-558"
"S64.11X","073-074"
"M25.831","555-556"
"S09.8XX","011-013"
"S60.041","604-605"
"S06.2X3","082-084"
"S62.101","562-563"
"S68.128","913-914"
"S39.82X","913-914"
"S86.112","562-563"
"S66.325","564-566"
"S62.316","562-563"
"S88.119","913-914"
"R10.31","391-392"
"S83.212","562-563"
"S72.012","535-536"
"S32.502","535-536"
"S63.509","562-563"
"S92.351","562-563"
"M76.52","557-558"
"S99.922","913-914"
"M79.1","555-556"
"J68.0","205-206"
"S64.491","073-074"
"M20.001","564-566"
"S61.231","604-605"
"S61.214","604-605"
"S52.291","562-563"
"S63.8X1","562-563"
"S22.082","551-552"
"S61.314","604-605"
"S61.511","604-605"
"S49.92X","913-914"
"S52.272","562-563"
"I86.1","729-730"
"M65.88","557-558"
"K21.9","391-392"
"K43.6","393-395"
"S70.12X","604-605"
"R78.81","791"
"K43.2","393-395"
"M51.06","551-552"
"T30.0","935"
"L30.9","606-607"
"S92.002","562-563"
"M62.442","555-556"
"D21.12","564-566"
"S90.01X","604-605"
"M50.30","551-552"
"M54.13","073-074"
"S93.321","562-563"
"S68.121","913-914"
"S92.012","562-563"
"S42.401","562-563"
"M60.861","555-556"
"S62.604","562-563"
"S62.600","562-563"
"M24.131","562-563"
"M23.303","562-563"
"S61.431","604-605"
"S59.901","913-914"
"M22.3X2","562-563"
"S90.30X","604-605"
"S63.681","562-563"
"M25.542","555-556"
"S46.311","562-563"
"S52.202","562-563"
"M48.02","551-552"
"G54.0","073-074"
"S52.321","562-563"
"L03.012","573-575"
"I62.03","020-022"
"S52.134","562-563"
"M75.10","557-558"
"M50.21","551-552"
"M65.831","557-558"
"S64.492","073-074"
"M54.30","551-552"
"Z46.89","951"
"S63.634","562-563"
"Z04.3","922-923"
"M79.662","555-556"
"M25.772","557-558"
"M23.42","564-566"
"S61.230","604-605"
"S50.312","604-605"
"M25.461","564-566"
"M25.50","555-556"
"Z51.81","949-950"
"L91.0","606-607"
"S86.211","562-563"
"S92.115","562-563"
"S83.401","562-563"
"S52.539","562-563"
"S46.019","562-563"
"S76.211","537-538"
"H27.02","124-125"
"S43.302","562-563"
"S52.045","562-563"
"S06.2X7","082-084"
"S92.909","562-563"
"S82.872","562-563"
"S63.511","562-563"
"S01.90X","604-605"
"G51.8","073-074"
"L89.94","573-575"
"S83.501","562-563"
"S42.022","562-563"
"S82.001","562-563"
"S86.221","564-566"
"S01.00X","604-605"
"M67.431","557-558"
"L25.5","606-607"
"M65.341","557-558"
"G56.00","073-074"
"S68.622","913-914"
"S32.810","535-536"
"T24.331","927933"
"S62.305","562-563"
"S82.135","562-563"
"M48.54X","456-458"
"M25.631","555-556"
"S62.321","562-563"
"S32.009","551-552"
"S05.12X","124-125"
"S52.001","562-563"
"S44.32X","073-074"
"I82.401","299-301"
"M77.01","557-558"
"S63.012","562-563"
"S68.614","913-914"
"G57.82","073-074"
"S46.292","913-914"
"M67.979","557-558"
"S92.061","562-563"
"S72.042","535-536"
"S63.612","562-563"
"S76.811","537-538"
"S39.91X","913-914"
"S40.019","604-605"
"G44.319","102-103"
"S62.635","562-563"
"S61.312","604-605"
"S83.211","562-563"
"R10.32","391-392"
"H33.002","124-125"
"S93.409","562-563"
"S43.084","562-563"
"M24.232","557-558"
"S62.601","562-563"
"S99.911","913-914"
"L25.9","606-607"
"S62.002","562-563"
"S56.092","913-914"
"M75.31","557-558"
"G89.29","091-093"
"M54.06","551-552"
"T15.01X","124-125"
"M93.272","553-554"
"S22.009","551-552"
"M54.32","551-552"
"S82.452","562-563"
"S82.54X","562-563"
"S22.080","551-552"
"S63.609","562-563"
"T84.410","559-561"
"S51.802","604-605"
"R07.81","204"
"S22.49X","183-185"
"S02.40F","011-013"
"S20.221","604-605"
"S38.02X","729-730"
"S06.5X9","082-084"
"S82.832","562-563"
"S68.627","913-914"
"S62.526","562-563"
"S25.00X","791"
"M25.649","555-556"
"S92.911","562-563"
"S60.552","604-605"
"S46.111","562-563"
"S69.81X","913-914"
"S62.255","562-563"
"S81.001","604-605"
"M25.661","555-556"
"L44.9","606-607"
"S02.5XX","157-159"
"M77.10","557-558"
"S63.295","562-563"
"S61.422","913-914"
"M25.639","555-556"
"M67.833","557-558"
"S60.031","604-605"
"L03.113","573-575"
"S62.664","562-563"
"S42.392","562-563"
"S74.02X","073-074"
"S52.022","562-563"
"M14.60","553-554"
"Z48.810","949-950"
"M65.849","557-558"
"S63.613","562-563"
"S32.401","535-536"
"S99.919","913-914"
"S68.127","913-914"
"M60.9","555-556"
"S68.629","913-914"
"S97.111","913-914"
"S92.011","562-563"
"S01.80X","604-605"
"S62.641","562-563"
"M50.93","551-552"
"S82.431","562-563"
"M24.532","564-566"
"S81.801","604-605"
"Z77.018","951"
"S62.652","562-563"
"R06.02","204"
"M66.862","557-558"
"I26.92","175-176"
"S32.591","535-536"
"S68.122","913-914"
"S92.154","562-563"
"S82.491","562-563"
"F11.20","894-897"
"M47.12","551-552"
"S82.009","562-563"
"S62.301","562-563"
"S66.327","564-566"
"S82.90X","562-563"
"S82.035","562-563"
"S61.315","604-605"
"S71.111","604-605"
"M76.822","557-558"
"S30.1XX","604-605"
"T81.31X","919-921"
"M94.261","553-554"
"G89.28","091-093"
"G56.20","073-074"
"T23.201","935"
"S66.322","564-566"
"T84.220","559-561"
"M75.100","557-558"
"S60.512","604-605"
"M93.1","553-554"
"S42.332","562-563"
"Z20.818","795"
"S06.5X1","082-084"
"M24.812","564-566"
"M70.21","557-558"
"Z57.8","951"
"M53.3","551-552"
"S42.143","562-563"
"S92.301","562-563"
"M24.842","564-566"
"S06.5X0","082-084"
"S05.11X","124-125"
"G57.91","073-074"
"S90.121","604-605"
"M25.672","555-556"
"S92.312","562-563"
"T23.202","935"
"S72.011","535-536"
"S24.103","052-053"
"H10.89","124-125"
"S66.128","564-566"
"S61.452","604-605"
"M93.271","553-554"
"T79.A12","922-923"
"S82.102","562-563"
"S00.81X","604-605"
"F19.20","894-897"
"S43.81X","562-563"
"S62.304","562-563"
"S52.691","562-563"
"S32.010","551-552"
"T81.32X","919-921"
"R03.0","314-316"
"T22.211","935"
"H02.89","124-125"
"S66.323","564-566"
"S61.341","913-914"
"G82.22","052-053"
"T67.5XX","922-923"
"S61.202","604-605"
"Z23","795"
"M99.83","551-552"
"T15.91X","124-125"
"S93.692","562-563"
"S43.131","562-563"
"S42.241","562-563"
"S83.204","562-563"
"J44.9","190-192"
"S62.666","562-563"
"M50.221","551-552"
"S61.019","604-605"
"S79.821","913-914"
"S12.02X","551-552"
"R21","606-607"
"M54.14","551-552"
"S61.129","913-914"
"S81.012","604-605"
"S62.606","562-563"
"M79.651","555-556"
"S91.302","604-605"
"H10.9","124-125"
"S39.093","913-914"
"S61.206","604-605"
"S61.321","913-914"
"S51.011","604-605"
"S61.313","604-605"
"Z57.9","951"
