"First.ICD.9.CM.Diagnosis.Code","DRG"
"T23.262","935"
"M23.321","562-563"
"T25.221","935"
"S56.222","564-566"
"M21.372","564-566"
"S60.451","604-605"
"M24.871","564-566"
"G56.42","073-074"
"S91.002","604-605"
"G56.11","073-074"
"S61.032","604-605"
"S92.335","562-563"
"Z89.611","951"
"S72.025","535-536"
"S68.610","913-914"
"S95.102","913-914"
"S50.812","604-605"
"M66.18","557-558"
"Z20.1","951"
"N17.9","673-675"
"S00.33X","604-605"
"S51.012","604-605"
"M47.892","551-552"
"N31.9","698-700"
"M66.861","557-558"
"M23.307","562-563"
"S97.101","913-914"
"M66.849","557-558"
"M75.30","557-558"
"G56.23","073-074"
"M66.322","557-558"
"S62.313","562-563"
"S62.501","562-563"
"L90.5","606-607"
"S68.615","913-914"
"S13.120","551-552"
"T85.192","091-093"
"S62.620","562-563"
"S92.311","562-563"
"S62.637","562-563"
"H53.9","124-125"
"S56.919","562-563"
"S73.191","537-538"
"J34.3","154-156"
"H93.13","154-156"
"S92.309","562-563"
"S82.031","562-563"
"M54.31","551-552"
"S61.204","604-605"
"S92.424","562-563"
"I73.9","299-301"
"S92.356","562-563"
"S22.039","551-552"
"E86.0","640-641"
"S17.9XX","011-013"
"M79.89","555-556"
"S62.650","562-563"
"S68.619","913-914"
"S52.615","562-563"
"S66.198","913-914"
"S76.212","537-538"
"L03.119","573-575"
"S62.324","562-563"
"S50.00","604-605"
"S66.127","564-566"
"E10.621","8"
"S82.432","562-563"
"F33.1","885"
"S76.229","564-566"
"M66.321","557-558"
"T22.212","935"
"M47.22","551-552"
"J70.5","205-206"
"S83.519","562-563"
"S62.524","562-563"
"J93.83","199-201"
"M22.42","562-563"
"S62.663","562-563"
"M89.8X7","564-566"
"S52.552","562-563"
"M67.361","557-558"
"S80.211","604-605"
"M65.332","557-558"
"S63.111","562-563"
"M53.9","551-552"
"S43.499","562-563"
"S01.111","124-125"
"S01.502","011-013"
"L89.159","573-575"
"S62.603","562-563"
"S61.232","604-605"
"S80.811","604-605"
"M67.52","557-558"
"M20.011","564-566"
"S58.111","913-914"
"M70.62","557-558"
"T23.252","935"
"T78.40X","915-916"
"M99.08","555-556"
"S61.218","604-605"
"S29.9XX","913-914"
"M25.871","555-556"
"S66.591","913-914"
"M48.07","551-552"
"L03.114","573-575"
"S86.091","913-914"
"T33.531","922-923"
"Z13.88","951"
"S54.11X","073-074"
"S06.5X5","082-084"
"M18.12","553-554"
"M65.331","557-558"
"S52.123","562-563"
"M67.90","557-558"
"S61.200","604-605"
"S72.92X","533-534"
"S92.341","562-563"
"M76.01","557-558"
"T15.12X","124-125"
"S56.902","913-914"
"T25.321","927933"
"S42.211","562-563"
"T84.418","559-561"
"F17.219","894-897"
"M66.221","557-558"
"S92.121","562-563"
"S31.113","604-605"
"M77.51","557-558"
"S81.852","604-605"
"M25.539","555-556"
"M51.86","551-552"
"S97.00X","913-914"
"M25.741","557-558"
"S62.201","562-563"
"S22.31X","205-206"
"S67.32X","913-914"
"S62.356","562-563"
"S82.101","562-563"
"K46.9","393-395"
"M67.442","557-558"
"S63.649","562-563"
"M25.431","564-566"
"M24.231","557-558"
"M77.9","557-558"
"S82.022","562-563"
"I48.0","308-310"
"R29.818","091-093"
"L02.511","573-575"
"S60.132","604-605"
"S63.105","562-563"
"M25.671","555-556"
"S92.241","562-563"
"S62.617","562-563"
"S92.592","562-563"
"S60.912","604-605"
"S32.472","535-536"
"S60.051","604-605"
"S82.141","562-563"
"S56.811","562-563"
"S80.10X","604-605"
"S22.20X","564-566"
"G82.50","052-053"
"M77.02","557-558"
"S76.111","537-538"
"S96.211","562-563"
"Z45.2","949-950"
"M79.604","555-556"
"S90.122","604-605"
"S60.851","604-605"
"S62.306","562-563"
"S66.512","562-563"
"G57.32","073-074"
"S63.254","562-563"
"H57.11","124-125"
"M99.01","551-552"
"M65.162","557-558"
"S60.022","604-605"
"S12.691","551-552"
"S32.89X","535-536"
"S91.009","604-605"
"S61.233","604-605"
"F45.42","882"
"M75.11","557-558"
"R69","951"
"S82.821","562-563"
"S81.851","604-605"
"L25.3","606-607"
"S73.199","537-538"
"G44.301","102-103"
"S41.112","604-605"
"M70.22","557-558"
"S66.194","913-914"
"S40.812","604-605"
"S62.001","562-563"
"H26.491","124-125"
"L97.812","573-575"
"S96.919","562-563"
"S72.431","533-534"
"M20.091","564-566"
"Z20.6","951"
"M24.571","564-566"
"M87.042","553-554"
"S20.222","604-605"
"G90.50","073-074"
"S93.111","562-563"
"S62.231","562-563"
"M79.631","555-556"
"H18.792","124-125"
"M12.571","553-554"
"T63.461","917-918"
"G44.329","102-103"
"S92.331","562-563"
"S83.289","562-563"
"I61.1","020-022"
"S63.054","562-563"
"Z02.6","795"
"R58","314-316"
"A23.9","867-869"
"S81.832","604-605"
"S63.122","562-563"
"T22.011","935"
"S61.301","604-605"
"T87.41","564-566"
"G90.522","073-074"
"T22.121","935"
"S93.499","562-563"
"R68.89","947-948"
"S61.300","604-605"
"S62.667","562-563"
"S76.092","913-914"
"T15.92X","124-125"
"G90.521","073-074"
"S57.02X","913-914"
"S46.819","562-563"
"S67.91X","913-914"
"S82.812","562-563"
"R10.30","391-392"
"S42.321","562-563"
"S01.312","154-156"
"S83.203","562-563"
"M25.529","555-556"
"S61.309","604-605"
"S92.402","562-563"
"S68.626","913-914"
"S72.90X","533-534"
"M19.012","553-554"
"S22.43X","183-185"
"S61.419","604-605"
"M23.207","562-563"
"S59.902","913-914"
"T65.91X","917-918"
"S82.441","562-563"
"S52.514","562-563"
"S76.912","537-538"
"S20.02X","604-605"
"R20.8","091-093"
"S62.336","562-563"
"S91.312","604-605"
"T20.10X","935"
"M79.652","555-556"
"Z45.89","951"
"M99.73","551-552"
"R22.31","606-607"
"S52.614","562-563"
"M19.031","553-554"
"S50.10X","604-605"
"F43.1","882"
"S63.102","562-563"
"S97.82","913-914"
"Z87.828","951"
"S82.209","562-563"
"M84.472","542-544"
"G90.519","073-074"
"S82.121","562-563"
"I82.419","299-301"
"M89.041","564-566"
"T23.221","935"
"M23.251","562-563"
"S97.109","913-914"
"M71.21","557-558"
"S50.862","606-607"
"S61.306","604-605"
"T23.261","935"
"S52.612","562-563"
"I83.009","299-301"
"S92.514","562-563"
"M67.911","557-558"
"S63.692","562-563"
"S82.492","562-563"
"S66.412","562-563"
"S31.000","604-605"
"S14.109","052-053"
"S60.450","604-605"
"M51.9","551-552"
"S76.301","913-914"
"S62.111","562-563"
"M47.893","551-552"
"S83.502","562-563"
"S86.919","562-563"
"R10.33","391-392"
"S81.819","604-605"
"R35.0","695-696"
"S61.001","604-605"
"M12.521","553-554"
"S52.522","562-563"
"S92.324","562-563"
"S66.115","562-563"
"S61.531","604-605"
"S62.164","562-563"
"S61.323","913-914"
"S62.307","562-563"
"S83.521","562-563"
"T84.290","559-561"
"L25.8","606-607"
"S72.114","535-536"
"S56.011","562-563"
"S93.421","562-563"
"M89.8X9","564-566"
"S82.042","562-563"
"G63","073-074"
"S32.501","535-536"
"S32.052","551-552"
"Z02.9","951"
"S83.104","562-563"
"S68.123","913-914"
"E11.9","8"
"S46.009","913-914"
"S92.244","562-563"
"S82.451","562-563"
"S12.591","551-552"
"M41.9","456-458"
"Z77.29","951"
"M65.811","557-558"
"R27.9","091-093"
"G54.4","073-074"
"T30.4","935"
"S89.90X","913-914"
"S28.0XX","913-914"
"G57.90","073-074"
"S06.339","023-024"
"S82.63X","562-563"
"F98.4","887"
"H57.12","124-125"
"T23.231","935"
"S42.021","562-563"
"A41.9","791"
"S92.491","562-563"
"S61.501","604-605"
"T21.21X","935"
"H10.211","124-125"
"S51.001","604-605"
"M16.11","553-554"
"M19.90","553-554"
"L98.0","602-603"
"F32.1","885"
"M67.261","557-558"
"S90.111","604-605"
"S06.9X0","082-084"
"S60.561","606-607"
"S62.515","562-563"
"S86.312","562-563"
"S50.311","604-605"
"S52.301","562-563"
"M85.641","553-554"
"S22.22X","564-566"
"M24.221","557-558"
"S43.016","562-563"
"S43.439","562-563"
"M79.2","073-074"
"S68.110","913-914"
"T84.020","559-561"
"S63.301","562-563"
"S69.80X","913-914"
"S68.129","913-914"
"S61.324","913-914"
"S83.252","562-563"
"M54.1","073-074"
"S62.516","562-563"
"S22.000","551-552"
"S53.411","562-563"
"S42.024","562-563"
"S51.852","604-605"
"S92.015","562-563"
"S51.859","604-605"
"R63.3","640-641"
"M86.371","539-541"
"L23.7","606-607"
"S06.305","082-084"
"S66.112","562-563"
"S87.82X","913-914"
"S92.041","562-563"
"S02.101","082-084"
"S92.415","562-563"
"S76.319","537-538"
"S63.693","562-563"
"S32.402","535-536"
"S82.254","562-563"
"S60.112","604-605"
"S82.291","562-563"
"M79.643","555-556"
"M19.072","553-554"
"S42.452","562-563"
"S06.6X1","023-024"
"S92.912","562-563"
"Z48.02","951"
"S52.041","562-563"
"M43.12","551-552"
"S63.042","562-563"
"S61.441","913-914"
"L97.212","573-575"
"T23.232","935"
"S50.362","606-607"
"T59.91X","917-918"
"S32.030","551-552"
"M20.039","564-566"
"S61.319","604-605"
"S39.81X","913-914"
"S60.122","604-605"
"M25.372","564-566"
"M67.921","557-558"
"S05.92X","124-125"
"S61.304","604-605"
"M25.851","555-556"
"S00.12X","124-125"
"M12.569","553-554"
"S63.610","562-563"
"S82.445","562-563"
"M06.342","545-547"
"S60.00X","604-605"
"M66.241","557-558"
"R22.0","606-607"
"G90.529","073-074"
"L84","606-607"
"M19.172","553-554"
"M70.32","557-558"
"S05.8X1","124-125"
"S83.011","562-563"
"S51.801","604-605"
"R56.1","100-101"
"S42.91X","562-563"
"G56.41","073-074"
"H53.8","124-125"
"M75.90","557-558"
"T21.01X","935"
"M25.559","555-556"
"M79.673","555-556"
"S81.052","604-605"
"H66.001","152-153"
"S64.494","073-074"
"M84.374","542-544"
"S49.80X","913-914"
"S83.105","562-563"
"N50.819","729-730"
"S52.102","562-563"
"M54.08","551-552"
"S68.021","913-914"
"S32.020","551-552"
"M79.621","555-556"
"S92.591","562-563"
"T70.4XX","922-923"
"S42.352","562-563"
"G20","056-057"
"T23.009","935"
"T25.322","927933"
"R93.6","564-566"
"M79.661","555-556"
"S32.019","551-552"
"Z89.432","951"
"M22.2X2","562-563"
"S63.696","562-563"
"M65.879","557-558"
"S61.207","604-605"
"M67.441","557-558"
"S61.235","604-605"
"L89.893","573-575"
"S01.412","011-013"
"H93.A3","154-156"
"S66.320","564-566"
"M24.872","564-566"
"M50.822","551-552"
"M66.872","557-558"
"Z20.89","795"
"S27.1XX","199-201"
"S52.209","562-563"
"S43.101","562-563"
"M62.532","557-558"
"Z04.1","922-923"
"S62.211","562-563"
"S63.632","562-563"
"S66.812","562-563"
"M76.72","557-558"
"S92.215","562-563"
"T84.9XX","559-561"
"S16.8XX","011-013"
"T25.022","935"
"S76.019","537-538"
"S82.845","562-563"
"S02.40C","011-013"
"S68.124","913-914"
"M25.579","555-556"
"T16.1XX","154-156"
"S09.92X","011-013"
"S05.62X","124-125"
"R94.131","564-566"
"S63.652","562-563"
"S05.00X","124-125"
"S43.085","562-563"
"Z01.01","951"
"K40.20","393-395"
"M51.25","551-552"
"S52.025","562-563"
"J34.89","154-156"
"Z20.2","951"
"S63.125","562-563"
"S82.232","562-563"
"N45.1","727-728"
"M24.662","553-554"
"M25.662","555-556"
"S49.192","562-563"
"S68.616","913-914"
"S43.429","562-563"
"S42.001","562-563"
"S79.921","913-914"
"M84.362","542-544"
"H92.01","154-156"
"S91.301","604-605"
"T84.199","559-561"
"M67.912","557-558"
"S61.421","913-914"
"S51.821","913-914"
"M17.9","553-554"
"S90.412","604-605"
"S63.512","562-563"
"T83.091","698-700"
"S82.045","562-563"
"S62.653","562-563"
"S51.002","604-605"
"S62.615","562-563"
"S92.109","562-563"
"R27.8","091-093"
"S62.021","562-563"
"Z20.9","951"
"S91.139","604-605"
"S68.125","913-914"
"F32.9","881"
"T22.231","935"
"L24.5","606-607"
"I82.531","299-301"
"M24.9","564-566"
"M12.542","553-554"
"T24.232","935"
"T86.821","919-921"
"G62.9","073-074"
"M12.211","553-554"
"S14.3XX","073-074"
"S00.11X","124-125"
"Z48.00","951"
"K59.00","391-392"
"G56.93","073-074"
"S33.39X","562-563"
"S93.511","562-563"
"S41.101","604-605"
"S63.682","562-563"
"I96","299-301"
"S66.316","562-563"
"S52.509","562-563"
"S50.352","604-605"
"S01.112","124-125"
"S67.41X","913-914"
"R19.00","391-392"
"S40.861","606-607"
"T23.271","935"
"M50.22","551-552"
"S61.022","913-914"
"M96.0","559-561"
"G58.9","073-074"
"R11.2","391-392"
"R22.32","606-607"
"M79.606","555-556"
"L02.512","573-575"
"S41.119","604-605"
"T23.122","935"
"M47.814","551-552"
"N50.811","729-730"
"T23.142","935"
"M25.611","555-556"
"S62.509","562-563"
"A49.01","867-869"
"S73.192","537-538"
"S76.911","537-538"
"S59.911","913-914"
"S46.029","564-566"
"M53.80","551-552"
"S62.325","562-563"
"S44.02X","073-074"
"M65.861","557-558"
"M48.56X","456-458"
"T63.301","917-918"
"S39.93X","913-914"
"S81.831","604-605"
"M79.632","555-556"
"M24.531","564-566"
"S90.811","604-605"
"S73.111","537-538"
"S60.10X","604-605"
"M25.441","564-566"
"S80.912","604-605"
"S60.142","604-605"
"S60.453","604-605"
"S61.318","604-605"
"I26.99","175-176"
"T79.A29","922-923"
"Z03.810","951"
"H10.32","124-125"
"H10.531","124-125"
"M51.87","551-552"
"S83.201","562-563"
"T24.321","927933"
"S60.943","604-605"
"T24.031","935"
"S02.642","011-013"
"M23.306","562-563"
"M66.341","557-558"
"S62.172","562-563"
"S93.305","562-563"
"S62.323","562-563"
"S52.355","562-563"
"S32.000","551-552"
"S42.251","562-563"
"S53.125","562-563"
"M77.31","564-566"
"S89.301","562-563"
"S42.354","562-563"
"S83.429","562-563"
"S72.401","533-534"
"S82.125","562-563"
"S99.821","913-914"
"M23.612","562-563"
"S02.609","011-013"
"T26.90X","124-125"
"S01.21X","011-013"
"S27.0XX","199-201"
"S60.141","604-605"
"Z65.8","951"
"S46.119","562-563"
"H10.31","124-125"
"M26.623","011-013"
"M19.022","553-554"
"S80.861","606-607"
"S66.329","564-566"
"S62.347","562-563"
"R05","204"
"S65.412","913-914"
"S05.90X","124-125"
"M99.00","555-556"
"S70.10X","604-605"
"C41.4","542-544"
"R19.03","391-392"
"R19.04","391-392"
"R26.2","555-556"
"S50.811","604-605"
"R20.3","091-093"
"S31.30X","729-730"
"S76.121","564-566"
"T23.301","927933"
"M79.603","555-556"
"S76.101","913-914"
"T15.00X","124-125"
"S92.502","562-563"
"S43.015","562-563"
"S54.01X","073-074"
"T23.002","935"
"M67.362","557-558"
"M50.90","551-552"
"M25.362","564-566"
"M67.863","557-558"
"S93.521","562-563"
"S41.111","604-605"
"N20.0","693-694"
"S61.226","913-914"
"S06.360","023-024"
"T24.032","935"
"M62.511","557-558"
"S63.522","562-563"
"S62.665","562-563"
"S62.114","562-563"
"S93.05X","562-563"
"M75.91","557-558"
"I62.00","020-022"
"M66.871","557-558"
"S36.90","393-395"
"S63.521","562-563"
"M24.212","557-558"
"L24.9","606-607"
"T84.398","559-561"
"S01.82X","604-605"
"S53.32X","562-563"
"G57.02","073-074"
"R31.9","695-696"
"S61.532","604-605"
"S46.219","562-563"
"S00.511","604-605"
"G43.709","102-103"
"M76.821","557-558"
"S21.95X","604-605"
"R22.2","606-607"
"I77.72","299-301"
"L03.019","573-575"
"S53.431","562-563"
"S63.619","562-563"
"S62.629","562-563"
"S61.259","604-605"
"S62.314","562-563"
"S30.22X","729-730"
"H52.13","124-125"
"S42.002","562-563"
"S92.014","562-563"
"S46.021","564-566"
"R19.06","391-392"
"M46.92","551-552"
"N50.812","729-730"
"S62.344","562-563"
"H11.433","124-125"
"H52.212","124-125"
"M76.71","557-558"
"M65.342","557-558"
"S43.152","562-563"
"S62.647","562-563"
"H81.393","149"
"H57.9","124-125"
"M24.549","564-566"
"R07.82","313"
"M50.121","551-552"
"H16.002","121-122"
"I33.0","288-290"
"M50.123","551-552"
"S90.229","604-605"
"S92.332","562-563"
"S71.131","604-605"
"Z01.811","951"
"S22.069","551-552"
"M19.071","553-554"
"M19.039","553-554"
"T63.481","917-918"
"S59.919","913-914"
"S61.451","604-605"
"S60.459","604-605"
"R49.0","154-156"
"S61.316","604-605"
"M66.361","557-558"
"S71.151","604-605"
"Z12.11","951"
"H93.12","154-156"
"S67.92X","913-914"
"H57.13","124-125"
"S77.11X","913-914"
"S76.102","913-914"
"S92.534","562-563"
"S89.82X","913-914"
"M77.32","564-566"
"S62.642","562-563"
"M76.891","557-558"
"M87.9","553-554"
"T26.91X","124-125"
"S63.599","562-563"
"N50.89","729-730"
"M50.31","551-552"
"Z01.89","951"
"S63.659","562-563"
"H11.32","124-125"
"T23.211","935"
"M50.01","551-552"
"S60.429","606-607"
"S48.919","913-914"
"T23.662","935"
"Z01.810","951"
"M23.205","562-563"
"S62.363","562-563"
"S60.551","604-605"
"T84.54X","485-487"
"S83.31X","562-563"
"S92.192","562-563"
"S61.051","604-605"
"S51.022","913-914"
"M18.32","553-554"
"M50.12","551-552"
"T23.102","935"
"T20.119","935"
"S63.284","562-563"
"S63.691","562-563"
"S61.227","913-914"
"S83.002","562-563"
"M66.251","557-558"
"M48.48X","542-544"
"S97.121","913-914"
"M62.541","557-558"
"S02.0XX","082-084"
"T20.09X","935"
"K40.0","393-395"
"F33.9","885"
"H25.12","124-125"
"K76.0","441-443"
"T63.441","917-918"
"S42.155","562-563"
"S73.109","537-538"
"M23.231","562-563"
"S10.15X","604-605"
"G60.3","073-074"
"S10.86X","606-607"
"M24.10","564-566"
"H33.322","124-125"
"L02.415","573-575"
"F11.90","894-897"
"S97.80X","913-914"
"T26.92X","124-125"
"M46.21","539-541"
"S55.102","913-914"
"S61.220","913-914"
"M25.331","564-566"
"M19.019","553-554"
"S61.442","913-914"
"S07.8XX","011-013"
"H90.6","154-156"
"S42.351","562-563"
"S81.031","604-605"
"J68.4","190-192"
"G97.1","102-103"
"S96.811","562-563"
"S24.8XX","073-074"
"I82.409","299-301"
"M12.872","553-554"
"S41.152","604-605"
"H10.33","124-125"
"S87.01X","913-914"
"Z96.643","564-566"
"T84.490","559-561"
"S63.633","562-563"
"S36.90X","393-395"
"H51.11","124-125"
"S05.22X","124-125"
"L23.5","606-607"
"S41.159","604-605"
"S64.01X","073-074"
"S71.139","604-605"
"L97.322","573-575"
"G56.31","073-074"
"S22.089","551-552"
"R32","695-696"
"S66.429","564-566"
"M76.32","557-558"
"S91.341","913-914"
"M54.81","551-552"
"M65.322","557-558"
"Z51.89","949-950"
"G31.84","056-057"
"S54.02X","073-074"
"S68.522","913-914"
"L24.89","606-607"
"M47.9","551-552"
"M72.0","557-558"
"M25.472","564-566"
"H93.A2","154-156"
"H11.89","124-125"
"H18.891","124-125"
"S62.619","562-563"
"R22.41","606-607"
"L02.416","573-575"
"R06.00","204"
"R41.82","947-948"
"M96.679","559-561"
"N64.4","597-601"
"H10.213","124-125"
"F43.8","882"
"S56.822","564-566"
"S60.457","604-605"
"S92.323","562-563"
"H16.132","124-125"
"S05.10X","124-125"
"S92.425","562-563"
"Z87.2","951"
"D64.9","811-812"
"S33.141","551-552"
"S61.552","604-605"
"S62.318","562-563"
"T20.30X","927933"
"S46.319","562-563"
"Z86.79","951"
"M24.542","564-566"
"S01.20X","011-013"
"T26.11X","124-125"
"M89.9","564-566"
"M66.829","557-558"
"F41.1","880"
"S32.040","551-552"
"G57.51","073-074"
"I71.4","299-301"
"S63.392","562-563"
"M23.302","562-563"
"M53.0","073-074"
"S12.590","551-552"
"M12.88","553-554"
"S82.144","562-563"
"S65.411","913-914"
"M25.622","555-556"
"S06.309","082-084"
"H83.3X9","154-156"
"S63.639","562-563"
"M25.471","564-566"
"T22.031","935"
"S93.611","562-563"
"L60.0","606-607"
"S97.122","913-914"
"S51.832","604-605"
"K83.8","444-446"
"T22.112","935"
"S66.303","913-914"
"Z13.89","951"
"M71.38","557-558"
"S92.524","562-563"
"S72.91X","533-534"
"S80.819","604-605"
"S82.392","562-563"
"S53.31X","562-563"
"M23.209","562-563"
"S76.192","913-914"
"S22.008","551-552"
"S62.638","562-563"
"M47.23","551-552"
"M51.14","551-552"
"J84.10","196-198"
"S61.302","604-605"
"S90.212","604-605"
"S31.801","604-605"
"S96.892","913-914"
"M25.474","564-566"
"S46.191","913-914"
"R20.9","091-093"
"M25.9","555-556"
"M25.361","564-566"
"S76.812","537-538"
"S05.21X","124-125"
"S78.119","913-914"
"R50.9","864"
"S81.841","913-914"
"Z91.038","951"
"S12.090","551-552"
"H90.A32","154-156"
"S91.105","604-605"
"S02.640","011-013"
"M65.321","557-558"
"S62.024","562-563"
"J34.2","011-013"
"M23.304","562-563"
"R09.81","154-156"
"J01.90","152-153"
"M85.411","553-554"
"S60.312","604-605"
"Z81.2","951"
"S42.032","562-563"
"M75.40","557-558"
"S66.211","562-563"
"M75.32","557-558"
"M71.22","557-558"
"S01.521","011-013"
"S93.502","562-563"
"R53.1","947-948"
"S60.032","604-605"
"S32.008","551-552"
"S56.002","913-914"
"M99.33","551-552"
"S80.862","606-607"
"M65.30","557-558"
"T63.421","917-918"
"S97.112","913-914"
"S00.01X","604-605"
"M24.271","557-558"
"M19.041","553-554"
"M70.41","557-558"
"T33.539","922-923"
"M75.110","557-558"
"S63.611","562-563"
"S92.512","562-563"
"S60.361","606-607"
"N28.89","698-700"
"S82.015","562-563"
"N83.201","742-743"
"S91.202","604-605"
"I80.02","299-301"
"S14.2XX","073-074"
"S62.310","562-563"
"T84.090","559-561"
"M66.879","557-558"
"M24.821","564-566"
"G96.0","091-093"
"S60.467","606-607"
"S92.532","562-563"
"M19.032","553-554"
"M75.92","557-558"
"M67.814","557-558"
"S91.142","913-914"
"S60.458","604-605"
"S62.015","562-563"
"M25.469","564-566"
"M20.002","564-566"
"M62.89","557-558"
"Z87.09","951"
"L97.529","573-575"
"E11.329","8"
"M25.651","555-556"
"G57.31","073-074"
"S52.035","562-563"
"S61.234","604-605"
"R89.8","947-948"
"S63.622","562-563"
"S60.229","604-605"
"S52.302","562-563"
"S63.071","562-563"
"M25.432","564-566"
"M25.421","564-566"
"T23.429","935"
"S13.180","551-552"
"B99.9","867-869"
"S68.117","913-914"
"M67.813","557-558"
"D72.829","814-816"
"H25.13","124-125"
"M70.51","557-558"
"T24.011","935"
"T25.121","935"
"T22.392","927933"
"S63.256","562-563"
"G43.909","102-103"
"M65.28","557-558"
